size,n,Q,NPV,var,dem,sed,prc,dsc,dtemp,dprec
120,510,12.2975359403768,1399.86061244234,288,105.585012148246,0.854397074650955,1.09524645955112,0.0388039252343909,2.76960594388411,1.69324505127567
130,510,12.2975359403768,1407.23286695428,288,105.585012148246,0.854397074650955,1.09524645955112,0.0388039252343909,2.76960594388411,1.69324505127567
140,510,12.2975359403768,1416.53650296617,288,105.585012148246,0.854397074650955,1.09524645955112,0.0388039252343909,2.76960594388411,1.69324505127567
80,511,10.3769413007209,1570.78088864955,159,80.0945216577556,0.592504728326082,1.24163630462193,0.0285780448766073,0.147989601828158,1.16279625198804
100,511,10.3769413007209,1590.40066500034,159,80.0945216577556,0.592504728326082,1.24163630462193,0.0285780448766073,0.147989601828158,1.16279625198804
120,511,10.3769413007209,1600.45164718523,159,80.0945216577556,0.592504728326082,1.24163630462193,0.0285780448766073,0.147989601828158,1.16279625198804
130,511,10.3769413007209,1603.20260023824,159,80.0945216577556,0.592504728326082,1.24163630462193,0.0285780448766073,0.147989601828158,1.16279625198804
140,511,10.3769413007209,1605.33698060676,159,80.0945216577556,0.592504728326082,1.24163630462193,0.0285780448766073,0.147989601828158,1.16279625198804
80,512,10.3800628052179,521.49598833142,528,72.6070341702681,0.697635158883861,1.23145648495493,0.0784909938408381,1.0751176495105,1.36989207674217
100,512,10.3800628052179,517.047408909322,528,72.6070341702681,0.697635158883861,1.23145648495493,0.0784909938408381,1.0751176495105,1.36989207674217
120,512,10.3800628052179,509.949803901648,528,72.6070341702681,0.697635158883861,1.23145648495493,0.0784909938408381,1.0751176495105,1.36989207674217
130,512,10.3800628052179,506.545097600029,528,72.6070341702681,0.697635158883861,1.23145648495493,0.0784909938408381,1.0751176495105,1.36989207674217
140,512,10.3800628052179,503.286187118166,528,72.6070341702681,0.697635158883861,1.23145648495493,0.0784909938408381,1.0751176495105,1.36989207674217
80,513,8.55523378822444,465.070828339989,868,78.6080351712691,0.651414883480448,0.941157319635997,0.0789505667984346,3.54743293746325,0.890516481408849
100,513,8.55523378822444,461.83292429963,868,78.6080351712691,0.651414883480448,0.941157319635997,0.0789505667984346,3.54743293746325,0.890516481408849
120,513,8.55523378822444,457.887105640829,868,78.6080351712691,0.651414883480448,0.941157319635997,0.0789505667984346,3.54743293746325,0.890516481408849
130,513,8.55523378822444,455.043262478896,868,78.6080351712691,0.651414883480448,0.941157319635997,0.0789505667984346,3.54743293746325,0.890516481408849
140,513,8.55523378822444,452.800865853416,868,78.6080351712691,0.651414883480448,0.941157319635997,0.0789505667984346,3.54743293746325,0.890516481408849
80,514,10.4422647052468,1408.06144523891,519,69.3587859220198,0.676167835273339,1.16965966058627,0.0270860861787466,0.37583343787609,1.3203249892486
100,514,10.4422647052468,1418.2493235689,519,69.3587859220198,0.676167835273339,1.16965966058627,0.0270860861787466,0.37583343787609,1.3203249892486
120,514,10.4422647052468,1424.01985961733,519,69.3587859220198,0.676167835273339,1.16965966058627,0.0270860861787466,0.37583343787609,1.3203249892486
130,514,10.4422647052468,1419.89212551055,519,69.3587859220198,0.676167835273339,1.16965966058627,0.0270860861787466,0.37583343787609,1.3203249892486
140,514,10.4422647052468,1415.45842551055,519,69.3587859220198,0.676167835273339,1.16965966058627,0.0270860861787466,0.37583343787609,1.3203249892486
80,515,10.3368865211179,1153.40567911394,472,95.6751022383361,0.760495535755139,0.8450270753386,0.0367849898161423,1.88626926161937,1.23068447967193
100,515,10.3368865211179,1186.04975761666,472,95.6751022383361,0.760495535755139,0.8450270753386,0.0367849898161423,1.88626926161937,1.23068447967193
120,515,10.3368865211179,1197.44842700959,472,95.6751022383361,0.760495535755139,0.8450270753386,0.0367849898161423,1.88626926161937,1.23068447967193
130,515,10.3368865211179,1201.25399839809,472,95.6751022383361,0.760495535755139,0.8450270753386,0.0367849898161423,1.88626926161937,1.23068447967193
140,515,10.3368865211179,1203.55949578329,472,95.6751022383361,0.760495535755139,0.8450270753386,0.0367849898161423,1.88626926161937,1.23068447967193
80,516,12.0580260930298,1520.07012535009,584,83.4528800161139,0.753503701236384,1.15555579283501,0.0300600837880057,1.89657847965626,1.56337387783985
100,516,12.0580260930298,1530.13157263382,584,83.4528800161139,0.753503701236384,1.15555579283501,0.0300600837880057,1.89657847965626,1.56337387783985
120,516,12.0580260930298,1534.71374997227,584,83.4528800161139,0.753503701236384,1.15555579283501,0.0300600837880057,1.89657847965626,1.56337387783985
130,516,12.0580260930298,1535.05733764692,584,83.4528800161139,0.753503701236384,1.15555579283501,0.0300600837880057,1.89657847965626,1.56337387783985
140,516,12.0580260930298,1534.74458935187,584,83.4528800161139,0.753503701236384,1.15555579283501,0.0300600837880057,1.89657847965626,1.56337387783985
80,517,6.51221008333375,469.06187853028,52,55.3197468829808,0.785087939213474,1.23670012165076,0.0685649070599712,1.21990983457746,0.488165455178491
100,517,6.51221008333375,464.641197185951,52,55.3197468829808,0.785087939213474,1.23670012165076,0.0685649070599712,1.21990983457746,0.488165455178491
120,517,6.51221008333375,456.093744207689,52,55.3197468829808,0.785087939213474,1.23670012165076,0.0685649070599712,1.21990983457746,0.488165455178491
130,517,6.51221008333375,453.631102671477,52,55.3197468829808,0.785087939213474,1.23670012165076,0.0685649070599712,1.21990983457746,0.488165455178491
140,517,6.51221008333375,449.670037921735,52,55.3197468829808,0.785087939213474,1.23670012165076,0.0685649070599712,1.21990983457746,0.488165455178491
80,518,13.327866495527,666.27064139161,213,84.3337608969948,0.660630602204405,1.0026666325552,0.0679243209131772,3.07490142096618,1.7829233166296
100,518,13.327866495527,660.583611296485,213,84.3337608969948,0.660630602204405,1.0026666325552,0.0679243209131772,3.07490142096618,1.7829233166296
120,518,13.327866495527,653.046119855795,213,84.3337608969948,0.660630602204405,1.0026666325552,0.0679243209131772,3.07490142096618,1.7829233166296
130,518,13.327866495527,649.26983080805,213,84.3337608969948,0.660630602204405,1.0026666325552,0.0679243209131772,3.07490142096618,1.7829233166296
140,518,13.327866495527,645.330200636439,213,84.3337608969948,0.660630602204405,1.0026666325552,0.0679243209131772,3.07490142096618,1.7829233166296
80,519,14.1667418251597,801.711525933502,151,99.5840111472451,0.882288437808288,0.745532912156732,0.0590878257502077,0.0730783731529587,1.77853787840078
100,519,14.1667418251597,800.462398200019,151,99.5840111472451,0.882288437808288,0.745532912156732,0.0590878257502077,0.0730783731529587,1.77853787840078
120,519,14.1667418251597,793.020711273268,151,99.5840111472451,0.882288437808288,0.745532912156732,0.0590878257502077,0.0730783731529587,1.77853787840078
130,519,14.1667418251597,789.168041313234,151,99.5840111472451,0.882288437808288,0.745532912156732,0.0590878257502077,0.0730783731529587,1.77853787840078
140,519,14.1667418251597,785.964288464482,151,99.5840111472451,0.882288437808288,0.745532912156732,0.0590878257502077,0.0730783731529587,1.77853787840078
80,520,11.6040149221037,1413.62751628469,807,109.824251387485,0.796532198619629,0.96094374344866,0.0376859659364576,1.74949563127991,1.3623162166149
100,520,11.6040149221037,1443.55990864409,807,109.824251387485,0.796532198619629,0.96094374344866,0.0376859659364576,1.74949563127991,1.3623162166149
120,520,11.6040149221037,1458.3175773232,807,109.824251387485,0.796532198619629,0.96094374344866,0.0376859659364576,1.74949563127991,1.3623162166149
130,520,11.6040149221037,1463.21838283904,807,109.824251387485,0.796532198619629,0.96094374344866,0.0376859659364576,1.74949563127991,1.3623162166149
140,520,11.6040149221037,1469.44249334495,807,109.824251387485,0.796532198619629,0.96094374344866,0.0376859659364576,1.74949563127991,1.3623162166149
80,521,9.2331948604711,1461.47767770044,281,67.1565837198176,0.634677311746279,1.27542658790935,0.0263714876197636,1.82637685228531,0.975475812743285
100,521,9.2331948604711,1475.87539306551,281,67.1565837198176,0.634677311746279,1.27542658790935,0.0263714876197636,1.82637685228531,0.975475812743285
120,521,9.2331948604711,1475.13760155664,281,67.1565837198176,0.634677311746279,1.27542658790935,0.0263714876197636,1.82637685228531,0.975475812743285
130,521,9.2331948604711,1474.8812182267,281,67.1565837198176,0.634677311746279,1.27542658790935,0.0263714876197636,1.82637685228531,0.975475812743285
140,521,9.2331948604711,1472.43544942146,281,67.1565837198176,0.634677311746279,1.27542658790935,0.0263714876197636,1.82637685228531,0.975475812743285
80,522,13.9191760475723,481.281800763481,895,60.1645917278256,0.87499195627052,0.768608966143242,0.064638674392102,3.24489085709578,1.78709317397858
100,522,13.9191760475723,473.472831316437,895,60.1645917278256,0.87499195627052,0.768608966143242,0.064638674392102,3.24489085709578,1.78709317397858
120,522,13.9191760475723,461.432501386085,895,60.1645917278256,0.87499195627052,0.768608966143242,0.064638674392102,3.24489085709578,1.78709317397858
130,522,13.9191760475723,456.265101386085,895,60.1645917278256,0.87499195627052,0.768608966143242,0.064638674392102,3.24489085709578,1.78709317397858
140,522,13.9191760475723,451.831401386085,895,60.1645917278256,0.87499195627052,0.768608966143242,0.064638674392102,3.24489085709578,1.78709317397858
80,523,12.9839935452698,871.017945966852,960,72.3868139500479,0.988570333909461,0.709107223514177,0.0385683800090753,1.8900912532975,1.68450845087479
100,523,12.9839935452698,867.089443158839,960,72.3868139500479,0.988570333909461,0.709107223514177,0.0385683800090753,1.8900912532975,1.68450845087479
120,523,12.9839935452698,860.61106030765,960,72.3868139500479,0.988570333909461,0.709107223514177,0.0385683800090753,1.8900912532975,1.68450845087479
130,523,12.9839935452698,858.422028821415,960,72.3868139500479,0.988570333909461,0.709107223514177,0.0385683800090753,1.8900912532975,1.68450845087479
140,523,12.9839935452698,856.843700763967,960,72.3868139500479,0.988570333909461,0.709107223514177,0.0385683800090753,1.8900912532975,1.68450845087479
80,524,11.8618764531886,701.298587086336,861,87.8022293654633,0.592203695955616,0.95058437508668,0.0638572363074668,3.6074100922499,1.59394331007664
100,524,11.8618764531886,698.742952879868,861,87.8022293654633,0.592203695955616,0.95058437508668,0.0638572363074668,3.6074100922499,1.59394331007664
120,524,11.8618764531886,694.866667304475,861,87.8022293654633,0.592203695955616,0.95058437508668,0.0638572363074668,3.6074100922499,1.59394331007664
130,524,11.8618764531886,693.021803197495,861,87.8022293654633,0.592203695955616,0.95058437508668,0.0638572363074668,3.6074100922499,1.59394331007664
140,524,11.8618764531886,692.278536526716,861,87.8022293654633,0.592203695955616,0.95058437508668,0.0638572363074668,3.6074100922499,1.59394331007664
80,525,7.91884187820045,476.254134701683,506,68.6981252613592,0.518824331803589,0.827093702668811,0.0688054663629772,1.85936832246616,0.827457768197304
100,525,7.91884187820045,481.798141646939,506,68.6981252613592,0.518824331803589,0.827093702668811,0.0688054663629772,1.85936832246616,0.827457768197304
120,525,7.91884187820045,480.806500443264,506,68.6981252613592,0.518824331803589,0.827093702668811,0.0688054663629772,1.85936832246616,0.827457768197304
130,525,7.91884187820045,478.907205745404,506,68.6981252613592,0.518824331803589,0.827093702668811,0.0688054663629772,1.85936832246616,0.827457768197304
140,525,7.91884187820045,476.455906517669,506,68.6981252613592,0.518824331803589,0.827093702668811,0.0688054663629772,1.85936832246616,0.827457768197304
80,526,13.0414045742834,1554.28421025804,493,61.0454726087065,0.694553843451999,1.2355667142445,0.0208239386917173,3.78117606239883,1.58565472240028
100,526,13.0414045742834,1544.10661381675,493,61.0454726087065,0.694553843451999,1.2355667142445,0.0208239386917173,3.78117606239883,1.58565472240028
120,526,13.0414045742834,1532.02861381675,493,61.0454726087065,0.694553843451999,1.2355667142445,0.0208239386917173,3.78117606239883,1.58565472240028
130,526,13.0414045742834,1526.86121381675,493,61.0454726087065,0.694553843451999,1.2355667142445,0.0208239386917173,3.78117606239883,1.58565472240028
140,526,13.0414045742834,1522.42751381675,493,61.0454726087065,0.694553843451999,1.2355667142445,0.0208239386917173,3.78117606239883,1.58565472240028
80,527,7.58749654079503,787.934765677764,644,85.0494766127105,0.545606890040962,0.715689229010115,0.0436109649430535,2.78996219785002,0.75007115933778
100,527,7.58749654079503,783.6582235732,644,85.0494766127105,0.545606890040962,0.715689229010115,0.0436109649430535,2.78996219785002,0.75007115933778
120,527,7.58749654079503,773.95903852241,644,85.0494766127105,0.545606890040962,0.715689229010115,0.0436109649430535,2.78996219785002,0.75007115933778
130,527,7.58749654079503,770.672515234607,644,85.0494766127105,0.545606890040962,0.715689229010115,0.0436109649430535,2.78996219785002,0.75007115933778
140,527,7.58749654079503,767.741249917765,644,85.0494766127105,0.545606890040962,0.715689229010115,0.0436109649430535,2.78996219785002,0.75007115933778
80,528,7.25238846157885,753.5224525475,454,61.1555827188166,0.753483123337343,1.00838395220902,0.0427903471728535,0.709688755879669,0.76553856149715
100,528,7.25238846157885,762.181160547447,454,61.1555827188166,0.753483123337343,1.00838395220902,0.0427903471728535,0.709688755879669,0.76553856149715
120,528,7.25238846157885,767.224048246813,454,61.1555827188166,0.753483123337343,1.00838395220902,0.0427903471728535,0.709688755879669,0.76553856149715
130,528,7.25238846157885,768.228350570383,454,61.1555827188166,0.753483123337343,1.00838395220902,0.0427903471728535,0.709688755879669,0.76553856149715
140,528,7.25238846157885,766.337993136869,454,61.1555827188166,0.753483123337343,1.00838395220902,0.0427903471728535,0.709688755879669,0.76553856149715
80,529,9.00068142514203,1599.20955572985,930,93.6380652012991,0.899555713577602,1.27135874818502,0.0267454844281111,1.16460148730364,1.0669124522579
100,529,9.00068142514203,1673.69917316192,930,93.6380652012991,0.899555713577602,1.27135874818502,0.0267454844281111,1.16460148730364,1.0669124522579
120,529,9.00068142514203,1717.02960468796,930,93.6380652012991,0.899555713577602,1.27135874818502,0.0267454844281111,1.16460148730364,1.0669124522579
130,529,9.00068142514203,1729.21639551686,930,93.6380652012991,0.899555713577602,1.27135874818502,0.0267454844281111,1.16460148730364,1.0669124522579
140,529,9.00068142514203,1741.31656975291,930,93.6380652012991,0.899555713577602,1.27135874818502,0.0267454844281111,1.16460148730364,1.0669124522579
80,530,7.66121322838915,724.64660128673,892,70.1295566927906,0.70947055196941,1.25346676446539,0.05594727704714,1.97949431650341,0.738687106155391
100,530,7.66121322838915,733.672991546756,892,70.1295566927906,0.70947055196941,1.25346676446539,0.05594727704714,1.97949431650341,0.738687106155391
